date,hmax,hmin
2018-12-05,75.60863095238095,69.1015625
2018-12-06,74.1186755952381,67.35863095238095
2018-12-07,73.54017857142857,66.97767857142857
2018-12-08,71.23549107142857,64.90513392857143
2018-12-09,72.1875,66.13764880952381
2018-12-10,72.54910714285714,66.17708333333333
2018-12-11,70.86272321428571,64.60677083333333
2018-12-12,72.11346726190476,64.58519345238095
2018-12-13,74.91666666666667,67.51190476190476
2018-12-14,72.03869047619048,64.52752976190476
2018-12-15,73.83296130952381,66.08035714285714
2018-12-16,74.01748511904762,66.58928571428571
2018-12-17,70.23065476190476,62.62983630952381
2018-12-18,69.48325892857143,61.621651785714285
2018-12-19,69.8686755952381,62.060267857142854
2018-12-20,68.953125,61.24516369047619
2018-12-21,70.0405505952381,62.306919642857146
2018-12-22,74.98325892857143,67.1156994047619
2018-12-23,78.97842261904762,71.71019345238095
2018-12-24,81.78645833333333,75.12537202380952
2018-12-25,81.64806547619048,74.71912202380952
2018-12-26,81.76860119047619,75.06994047619048
2018-12-27,82.55654761904762,76.05580357142857
2018-12-28,84.23846726190476,78.67299107142857
2018-12-29,84.70796130952381,79.03013392857143
2018-12-30,84.24516369047619,78.48251488095238
2018-12-31,84.52306547619048,78.70386904761905
2019-01-01,83.53125,77.67410714285714
2019-01-02,79.88467261904762,73.20126488095238
2019-01-03,74.68526785714286,67.70052083333333
2019-01-04,77.38616071428571,70.01041666666667
2019-01-05,83.92447916666667,78.29352678571429
2019-01-06,81.71168154761905,75.8500744047619
2019-01-07,79.79650297619048,73.88988095238095
2019-01-08,78.5078125,72.63318452380952
2019-01-09,75.37090773809524,68.51227678571429
2019-01-10,74.20126488095238,67.14657738095238
2019-01-11,78.30096726190476,71.27864583333333
2019-01-12,79.53013392857143,72.609375
2019-01-13,77.52120535714286,70.57328869047619
2019-01-14,75.45833333333333,68.08705357142857
2019-01-15,74.39322916666667,67.3671875
2019-01-16,72.81956845238095,65.7436755952381
2019-01-17,72.13727678571429,64.87276785714286
2019-01-18,76.5171130952381,69.5546875
2019-01-19,78.86979166666667,72.5610119047619
2019-01-20,78.46316964285714,71.89360119047619
2019-01-21,74.79315476190476,67.62760416666667
2019-01-22,70.6313244047619,63.294270833333336
2019-01-23,70.31324404761905,62.867559523809526
2019-01-24,74.01302083333333,66.65811011904762
2019-01-25,76.42410714285714,69.21949404761905
2019-01-26,79.59375,72.71502976190476
2019-01-27,83.07142857142857,77.63504464285714
2019-01-28,80.57142857142857,75.00558035714286
2019-01-29,76.36309523809524,70.28162202380952
2019-01-30,72.5859375,65.64657738095238
2019-01-31,70.15699404761905,62.529761904761905
2019-02-01,68.95907738095238,61.20126488095238
2019-02-02,71.07924107142857,63.432291666666664
2019-02-03,72.33258928571429,65.02529761904762
2019-02-04,75.17559523809524,67.74293154761905
2019-02-05,77.3125,70.22358630952381
2019-02-06,80.13504464285714,73.48102678571429
2019-02-07,78.89546130952381,71.75558035714286
2019-02-08,78.4780505952381,71.41852678571429
2019-02-09,77.57886904761905,70.87127976190476
2019-02-10,81.8671875,75.49255952380952
2019-02-11,79.58705357142857,73.69122023809524
2019-02-12,82.0375744047619,76.1108630952381
2019-02-13,82.01302083333333,76.21688988095238
2019-02-14,82.37760416666667,76.56994047619048
2019-02-15,83.65922619047619,77.68824404761905
2019-02-16,82.48177083333333,76.77008928571429
2019-02-17,82.09263392857143,76.08110119047619
2019-02-18,81.9296875,75.48660714285714
2019-02-19,83.96128318584071,77.96054572271386
2019-02-20,84.31010324483776,78.23856932153393
2019-02-21,82.75221238938053,76.44358407079646
2019-02-22,78.99373156342183,72.55604719764011
2019-02-23,77.74926253687316,71.14233038348083
2019-02-24,76.61799410029498,69.89343657817109
2019-02-25,78.28207964601769,71.82964601769912
2019-02-26,85.3683628318584,80.09771386430678
2019-02-27,87.27949852507375,81.7348820058997
2019-02-28,85.84587020648968,80.34144542772862
2019-03-01,82.55641592920354,76.41666666666667
2019-03-02,83.02286135693215,77.1334808259587
2019-03-03,81.09218289085545,75.01106194690266
2019-03-04,82.12426253687316,76.12868731563422
2019-03-05,82.47308259587021,76.69210914454277
2019-03-06,81.94837758112094,75.70685840707965
2019-03-07,81.26069321533923,75.04941002949853
2019-03-08,78.40523598820059,72.1047197640118
2019-03-09,81.27986725663717,74.81895280235989
2019-03-10,81.929203539823,75.96497050147492
2019-03-11,82.42846607669617,76.4339970501475
2019-03-12,82.78797935103245,76.38606194690266
2019-03-13,83.56858407079646,77.10914454277287
2019-03-14,83.30162241887906,77.01991150442478
2019-03-15,82.73230088495575,76.48930678466077
2019-03-16,83.49631268436578,77.59181415929204
2019-03-17,84.81674041297936,79.07522123893806
2019-03-18,84.21902654867256,78.22898230088495
2019-03-19,83.0523598820059,76.97308259587021
2019-03-20,85.63237463126843,79.7990412979351
2019-03-21,85.03023598820059,80.07706489675516
2019-03-22,81.30088495575221,76.33923303834808
2019-03-23,80.00036873156343,74.52654867256638
2019-03-24,77.5438790560472,71.08480825958702
2019-03-25,76.64491150442478,70.04203539823008
2019-03-26,76.85545722713864,70.74410029498524
2019-03-27,77.9391592920354,72.2382005899705
2019-03-28,80.28945427728614,75.07411504424779
2019-03-29,77.7953216374269,72.04093567251462
2019-03-30,75.80519005847954,69.59283625730994
2019-03-31,75.2781432748538,68.43896198830409
2019-04-01,76.2233187134503,69.35709064327486
2019-04-02,78.53106725146199,71.98793859649123
2019-04-03,81.25438596491227,75.05226608187135
2019-04-04,82.09429824561404,76.07894736842105
2019-04-05,84.05336257309942,78.2094298245614
2019-04-06,87.70650584795321,83.42945906432749
2019-04-07,85.3826754385965,80.1655701754386
2019-04-08,83.58991228070175,78.38450292397661
2019-04-09,81.40497076023392,75.69956140350877
2019-04-10,81.43823099415205,75.68530701754386
2019-04-11,81.98391812865498,76.5749269005848
2019-04-12,80.79861111111111,74.65204678362574
2019-04-13,82.83735380116958,76.95869883040936
2019-04-14,84.14290935672514,77.73172514619883
2019-04-15,82.95833333333333,76.5405701754386
2019-04-16,82.91008771929825,76.73391812865498
2019-04-17,81.08771929824562,74.55884502923976
2019-04-18,77.76023391812865,70.37536549707602
2019-04-19,76.38559941520468,69.12573099415205
2019-04-20,75.72039473684211,68.33771929824562
2019-04-21,79.20175438596492,71.78545321637426
2019-04-22,83.98245614035088,77.58040935672514
2019-04-23,82.2280701754386,76.14802631578948
2019-04-24,80.26864035087719,73.9265350877193
2019-04-25,77.08406432748538,70.44188596491227
2019-04-26,76.0266812865497,69.14583333333333
2019-04-27,76.59173976608187,69.94773391812865
2019-04-28,79.26608187134502,72.07163742690058
2019-04-29,80.22404970760233,72.81067251461988
2019-04-30,79.79093567251462,73.11293859649123
2019-05-01,82.63523391812865,76.34356725146199
2019-05-02,83.36074561403508,77.43676900584795
2019-05-03,84.84941520467837,79.32931286549707
2019-05-04,83.79897660818713,77.98318713450293
2019-05-05,80.25840643274854,73.86915204678363
2019-05-06,79.61184210526316,72.45833333333333
2019-05-07,78.73062865497076,71.53216374269006
2019-05-08,77.77521929824562,70.78252923976608
2019-05-09,76.70723684210526,70.07383040935673
2019-05-10,77.03070175438596,70.33296783625731
2019-05-11,77.8530701754386,71.05994152046783
2019-05-12,80.11769005847954,73.93713450292398
2019-05-13,80.68932748538012,75.01681286549707
2019-05-14,77.77704678362574,71.69261695906432
2019-05-15,78.13815789473684,71.88304093567251
2019-05-16,79.06834795321637,73.09941520467837
2019-05-17,79.54203216374269,73.56176900584795
2019-05-18,78.25877192982456,72.16922514619883
2019-05-19,76.04824561403508,69.26352339181287
2019-05-20,71.7452485380117,64.62792397660819
2019-05-21,70.39473684210526,63.24305555555556
2019-05-22,72.76169590643275,65.61366959064327
2019-05-23,75.86001461988305,69.5453216374269
2019-05-24,78.23391812865498,72.33077485380117
2019-05-25,77.26425438596492,71.2094298245614
2019-05-26,74.65533625730994,68.44407894736842
2019-05-27,72.67909356725146,66.61440058479532
2019-05-28,73.6297514619883,67.25584795321637
2019-05-29,74.81688596491227,68.50986842105263
2019-05-30,72.06014492753623,65.52644927536232
2019-05-31,70.04855072463768,63.040579710144925
2019-06-01,72.79528985507247,66.11920289855072
2019-06-02,74.6159420289855,68.34384057971015
2019-06-03,78.43079710144927,72.77934782608696
2019-06-04,78.52898550724638,73.12934782608696
2019-06-05,71.89601449275362,65.54855072463768
2019-06-06,69.60688405797102,63.06521739130435
2019-06-07,68.3123188405797,61.65978260869565
2019-06-08,69.26014492753623,62.2463768115942
2019-06-09,66.1177536231884,58.94492753623189
2019-06-10,66.32210144927537,59.56992753623189
2019-06-11,67.7927536231884,60.75108695652174
2019-06-12,67.12644927536232,60.369202898550725
2019-06-13,66.05144927536232,59.24782608695652
2019-06-14,66.29202898550724,59.33804347826087
2019-06-15,65.36268115942029,58.66123188405797
2019-06-16,64.83115942028985,57.95471014492754
2019-06-17,64.86376811594202,57.53695652173913
2019-06-18,64.79057971014493,57.71195652173913
2019-06-19,66.31557971014493,59.028260869565216
2019-06-20,67.85398550724638,61.0822463768116
2019-06-21,64.91159420289856,58.19275362318841
2019-06-22,62.61702898550725,55.67246376811594
2019-06-23,63.07608695652174,55.78152173913043
2019-06-24,62.458333333333336,55.2695652173913
2019-06-25,59.743478260869566,52.80615942028985
2019-06-26,67.56884057971014,60.87826086956522
2019-06-27,71.36123188405797,65.43876811594203
2019-06-28,64.15833333333333,57.95036231884058
2019-06-29,61.82789855072464,55.10978260869565
2019-06-30,63.01340579710145,56.21123188405797
2019-07-01,65.35797101449275,58.33586956521739
2019-07-02,67.67898550724638,60.76992753623188
2019-07-03,66.72644927536231,59.68913043478261
2019-07-04,71.12101449275362,64.78804347826087
2019-07-05,72.20217391304348,66.13695652173914
2019-07-06,64.33985507246376,57.981521739130436
2019-07-07,56.35289855072464,49.358695652173914
2019-07-08,58.208695652173915,51.042028985507244
2019-07-09,59.51413043478261,52.3945652173913
2019-07-10,59.12644927536232,51.67065217391304
2019-07-11,56.93550724637681,49.48007246376812
2019-07-12,56.166304347826085,48.85289855072464
2019-07-13,56.84927536231884,49.33079710144928
2019-07-14,56.19057971014493,48.51050724637681
2019-07-15,59.652898550724636,51.89855072463768
2019-07-16,63.710507246376814,56.83876811594203
2019-07-17,64.22644927536231,57.572101449275365
2019-07-18,62.09963768115942,55.37644927536232
2019-07-19,60.665942028985505,54.18442028985507
2019-07-20,60.106884057971016,53.67971014492753
2019-07-21,57.856159420289856,51.506884057971014
2019-07-22,57.71123188405797,51.43442028985507
2019-07-23,58.3536231884058,51.775
2019-07-24,62.46811594202899,55.65869565217391
2019-07-25,67.41847826086956,61.14855072463768
2019-07-26,67.0623188405797,60.85253623188406
2019-07-27,62.87463768115942,56.75326086956522
2019-07-28,60.15615942028985,53.33949275362319
2019-07-29,55.732608695652175,48.52608695652174
2019-07-30,55.02717391304348,47.51050724637681
2019-07-31,55.470652173913045,47.81268115942029
2019-08-01,50.93079710144927,43.833333333333336
2019-08-02,52.98985507246377,45.344565217391306
2019-08-03,56.7463768115942,50.43369565217391
2019-08-04,57.664492753623186,51.34963768115942
2019-08-05,62.45579710144928,56.14021739130435
2019-08-06,65.8126811594203,59.481159420289856
2019-08-07,62.10036231884058,55.69420289855073
2019-08-08,56.45615942028986,49.70036231884058
2019-08-09,52.69492753623189,45.722101449275364
2019-08-10,56.391304347826086,49.49746376811594
2019-08-11,56.279710144927535,49.45615942028986
2019-08-12,49.209782608695654,42.11376811594203
2019-08-13,51.65760869565217,44.51521739130435
2019-08-14,49.56449275362319,43.53369565217391
2019-08-15,52.607246376811595,46.427898550724635
2019-08-16,52.45398550724638,46.15
2019-08-17,49.65108695652174,44.07644927536232
2019-08-18,50.947826086956525,45.096376811594205
2019-08-19,56.65,50.323188405797104
2019-08-20,56.93840579710145,50.95398550724638
2019-08-21,56.05036231884058,50.14057971014493
2019-08-22,52.666666666666664,46.73985507246377
2019-08-23,51.7768115942029,45.48079710144928
2019-08-24,51.1695652173913,44.98913043478261
2019-08-25,49.81485507246377,43.53369565217391
2019-08-26,50.6713768115942,44.41195652173913
2019-08-27,56.32463768115942,50.12608695652174
2019-08-28,54.209420289855075,48.18260869565217
2019-08-29,49.321739130434786,43.24963768115942
2019-08-30,47.60978260869565,41.77246376811594
2019-08-31,50.12644927536232,43.85507246376812
2019-09-01,59.30543478260869,53.572826086956525
2019-09-02,60.92065217391304,55.09202898550725
2019-09-03,56.39963768115942,50.402898550724636
2019-09-04,52.051811594202896,46.051449275362316
2019-09-05,48.51557971014493,42.80434782608695
2019-09-06,48.29347826086956,42.61195652173913
2019-09-07,47.42210144927536,41.620289855072464
2019-09-08,45.83152173913044,39.86376811594203
2019-09-09,43.98079710144928,38.22355072463768
2019-09-10,42.41050724637681,36.708333333333336
2019-09-11,41.83804347826087,35.82644927536232
2019-09-12,47.528623188405795,41.56739130434783
2019-09-13,52.1713768115942,46.59094202898551
2019-09-14,46.44275362318841,40.618478260869566
2019-09-15,42.49782608695652,36.607971014492755
2019-09-16,40.06847826086957,34.63659420289855
2019-09-17,42.3481884057971,36.56847826086957
2019-09-18,48.86485507246377,43.347101449275364
2019-09-19,48.21702898550725,42.868840579710145
2019-09-20,49.79601449275362,43.7536231884058
2019-09-21,54.71702898550725,48.85144927536232
2019-09-22,53.43514492753623,48.097463768115944
2019-09-23,53.22391304347826,47.94384057971015
2019-09-24,55.88333333333333,50.221376811594205
2019-09-25,65.0963768115942,58.93442028985507
2019-09-26,75.4072463768116,69.88623188405798
2019-09-27,66.38079710144928,60.34166666666667
2019-09-28,59.016666666666666,52.49601449275362
2019-09-29,57.55652173913043,51.10144927536232
2019-09-30,55.53586956521739,49.53659420289855
2019-10-01,54.68442028985507,48.77536231884058
2019-10-02,59.53913043478261,53.01268115942029
2019-10-03,61.08188405797102,54.381159420289855
2019-10-04,58.481884057971016,51.06521739130435
2019-10-05,65.12355072463768,58.33876811594203
2019-10-06,73.7822463768116,68.20471014492753
2019-10-07,71.80579710144927,65.98224637681159
2019-10-08,71.48985507246377,65.82101449275362
2019-10-09,67.71123188405797,61.756521739130434
2019-10-10,63.903985507246375,57.38514492753623
2019-10-11,62.9768115942029,56.71231884057971
2019-10-12,58.654347826086955,52.006159420289855
2019-10-13,54.93659420289855,47.88442028985507
2019-10-14,59.08152173913044,51.9231884057971
2019-10-15,60.506159420289855,53.93079710144927
2019-10-16,59.54601449275362,53.69927536231884
2019-10-17,57.80434782608695,51.54710144927536
2019-10-18,61.29963768115942,54.209057971014495
2019-10-19,64.08152173913044,57.65688405797101
2019-10-20,64.32463768115942,57.96884057971015
2019-10-21,74.48804347826086,68.20072463768116
2019-10-22,74.94492753623189,69.15072463768117
2019-10-23,68.09202898550724,61.05072463768116
2019-10-24,64.37028985507246,57.27028985507246
2019-10-25,61.789855072463766,54.84384057971015
2019-10-26,61.98876811594203,54.77572463768116
2019-10-27,61.02065217391304,54.02355072463768
2019-10-28,61.245289855072464,54.08152173913044
2019-10-29,62.835507246376814,56.39057971014493
2019-10-30,60.10072463768116,53.44202898550725
2019-10-31,62.16340579710145,54.91884057971014
2019-11-01,63.22717391304348,56.39528985507246
2019-11-02,61.893478260869564,55.278985507246375
2019-11-03,64.70398550724637,57.78804347826087
2019-11-04,64.24565217391304,57.58007246376812
2019-11-05,63.119565217391305,56.09202898550725
2019-11-06,72.18115942028986,65.7340579710145
2019-11-07,73.09492753623188,66.4608695652174
2019-11-08,73.94963768115942,67.50036231884059
2019-11-09,71.21014492753623,64.66920289855072
2019-11-10,73.73913043478261,67.3481884057971
2019-11-11,71.24420289855072,64.57065217391305
2019-11-12,68.62282608695652,62.48659420289855
2019-11-13,68.56739130434782,62.46376811594203
2019-11-14,75.17391304347827,68.83297101449276
2019-11-15,74.36666666666666,68.11086956521739
2019-11-16,69.49710144927536,63.108333333333334
2019-11-17,68.39673913043478,61.76195652173913
2019-11-18,69.65905797101449,63.08152173913044
2019-11-19,69.49746376811594,62.85036231884058
2019-11-20,69.99057971014493,63.198188405797104
2019-11-21,69.85507246376811,62.7981884057971
2019-11-22,71.2822463768116,64.16231884057972
2019-11-23,72.7981884057971,65.55217391304348
